TEAM ID,TEAM NAME,TEAM ABBR,OPP ABBR,GAME DATE,HOME/AWAY,POINTS,REBOUNDS,ASSISTS,TURNOVERS,WIN,SEASON_TYPE
1610612738.0,Boston Celtics,BOS,ORL,2024-12-23,Away,104,41,13,18,0,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,ATL,2024-12-23,Away,104,43,31,21,0,Regular Season
1610612741.0,Chicago Bulls,CHI,MIL,2024-12-23,Home,91,46,27,15,0,Regular Season
1610612762.0,Utah Jazz,UTA,CLE,2024-12-23,Away,113,51,27,16,0,Regular Season
1610612743.0,Denver Nuggets,DEN,NOP,2024-12-22,Away,132,54,34,22,1,Regular Season
1610612740.0,New Orleans Pelicans,NOP,DEN,2024-12-22,Home,129,43,37,13,0,Regular Season
1610612745.0,Houston Rockets,HOU,TOR,2024-12-22,Away,114,53,18,21,1,Regular Season
1610612754.0,Indiana Pacers,IND,SAC,2024-12-22,Away,122,50,36,10,1,Regular Season
1610612761.0,Toronto Raptors,TOR,HOU,2024-12-22,Home,110,42,33,21,0,Regular Season
1610612758.0,Sacramento Kings,SAC,IND,2024-12-22,Home,95,47,21,10,0,Regular Season
1610612751.0,Brooklyn Nets,BKN,UTA,2024-12-21,Home,94,50,24,17,0,Regular Season
1610612738.0,Boston Celtics,BOS,CHI,2024-12-21,Away,123,59,27,12,1,Regular Season
1610612765.0,Detroit Pistons,DET,PHX,2024-12-21,Away,133,35,31,13,1,Regular Season
1610612758.0,Sacramento Kings,SAC,LAL,2024-12-21,Home,99,46,25,13,0,Regular Season
1610612756.0,Phoenix Suns,PHX,DET,2024-12-21,Home,125,35,30,19,0,Regular Season
1610612749.0,Milwaukee Bucks,MIL,WAS,2024-12-21,Home,112,44,35,11,1,Regular Season
1610612762.0,Utah Jazz,UTA,BKN,2024-12-21,Away,105,45,25,18,1,Regular Season
1610612741.0,Chicago Bulls,CHI,BOS,2024-12-21,Home,98,43,28,12,0,Regular Season
1610612748.0,Miami Heat,MIA,ORL,2024-12-21,Away,114,38,16,14,0,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,PHI,2024-12-21,Home,126,49,31,13,1,Regular Season
1610612759.0,San Antonio Spurs,SAS,POR,2024-12-21,Home,114,49,33,12,1,Regular Season
1610612757.0,Portland Trail Blazers,POR,SAS,2024-12-21,Away,94,44,21,13,0,Regular Season
1610612737.0,Atlanta Hawks,ATL,MEM,2024-12-21,Home,112,41,29,25,0,Regular Season
1610612740.0,New Orleans Pelicans,NOP,NYK,2024-12-21,Home,93,45,23,19,0,Regular Season
1610612747.0,Los Angeles Lakers,LAL,SAC,2024-12-21,Away,103,48,23,13,1,Regular Season
1610612742.0,Dallas Mavericks,DAL,LAC,2024-12-21,Home,113,43,25,11,1,Regular Season
1610612744.0,Golden State Warriors,GSW,MIN,2024-12-21,Away,113,45,30,10,1,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,GSW,2024-12-21,Home,103,45,27,15,0,Regular Season
1610612755.0,Philadelphia 76ers,PHI,CLE,2024-12-21,Away,99,41,13,13,0,Regular Season
1610612763.0,Memphis Grizzlies,MEM,ATL,2024-12-21,Away,128,40,35,18,1,Regular Season
1610612746.0,LA Clippers,LAC,DAL,2024-12-21,Away,97,40,18,17,0,Regular Season
1610612752.0,New York Knicks,NYK,NOP,2024-12-21,Away,104,42,24,16,1,Regular Season
1610612753.0,Orlando Magic,ORL,MIA,2024-12-21,Home,121,41,24,13,1,Regular Season
1610612764.0,Washington Wizards,WAS,MIL,2024-12-21,Away,101,47,20,19,0,Regular Season
1610612749.0,Milwaukee Bucks,MIL,CLE,2024-12-20,Away,101,45,23,20,0,Regular Season
1610612766.0,Charlotte Hornets,CHA,PHI,2024-12-20,Away,98,44,22,17,0,Regular Season
1610612755.0,Philadelphia 76ers,PHI,CHA,2024-12-20,Home,108,39,30,14,1,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,MIA,2024-12-20,Away,104,48,24,14,1,Regular Season
1610612748.0,Miami Heat,MIA,OKC,2024-12-20,Home,97,41,20,18,0,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,MIL,2024-12-20,Home,124,48,30,15,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,SAC,2024-12-19,Away,113,53,22,10,1,Regular Season
1610612746.0,LA Clippers,LAC,DAL,2024-12-19,Away,118,47,30,13,1,Regular Season
1610612763.0,Memphis Grizzlies,MEM,GSW,2024-12-19,Home,144,60,38,16,1,Regular Season
1610612754.0,Indiana Pacers,IND,PHX,2024-12-19,Away,120,47,30,9,1,Regular Season
1610612742.0,Dallas Mavericks,DAL,LAC,2024-12-19,Home,95,40,21,13,0,Regular Season
1610612753.0,Orlando Magic,ORL,OKC,2024-12-19,Home,99,40,25,18,0,Regular Season
1610612744.0,Golden State Warriors,GSW,MEM,2024-12-19,Away,93,36,20,17,0,Regular Season
1610612738.0,Boston Celtics,BOS,CHI,2024-12-19,Home,108,45,21,4,0,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,ORL,2024-12-19,Away,105,32,23,13,1,Regular Season
1610612756.0,Phoenix Suns,PHX,IND,2024-12-19,Home,111,44,28,16,0,Regular Season
1610612765.0,Detroit Pistons,DET,UTA,2024-12-19,Home,119,39,26,10,0,Regular Season
1610612743.0,Denver Nuggets,DEN,POR,2024-12-19,Away,124,40,35,11,0,Regular Season
1610612751.0,Brooklyn Nets,BKN,TOR,2024-12-19,Away,101,53,18,15,1,Regular Season
1610612737.0,Atlanta Hawks,ATL,SAS,2024-12-19,Away,126,53,32,22,0,Regular Season
1610612745.0,Houston Rockets,HOU,NOP,2024-12-19,Home,133,42,34,11,1,Regular Season
1610612741.0,Chicago Bulls,CHI,BOS,2024-12-19,Away,117,56,23,10,1,Regular Season
1610612740.0,New Orleans Pelicans,NOP,HOU,2024-12-19,Away,113,37,25,12,0,Regular Season
1610612762.0,Utah Jazz,UTA,DET,2024-12-19,Away,126,62,23,27,1,Regular Season
1610612759.0,San Antonio Spurs,SAS,ATL,2024-12-19,Home,133,42,32,17,1,Regular Season
1610612764.0,Washington Wizards,WAS,CHA,2024-12-19,Home,123,52,33,18,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,WAS,2024-12-19,Away,114,52,30,8,0,Regular Season
1610612752.0,New York Knicks,NYK,MIN,2024-12-19,Away,133,57,39,15,1,Regular Season
1610612758.0,Sacramento Kings,SAC,LAL,2024-12-19,Home,100,43,27,15,0,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,NYK,2024-12-19,Home,107,37,29,13,0,Regular Season
1610612761.0,Toronto Raptors,TOR,BKN,2024-12-19,Home,94,34,26,12,0,Regular Season
1610612757.0,Portland Trail Blazers,POR,DEN,2024-12-19,Home,126,45,29,10,1,Regular Season
1610612741.0,Chicago Bulls,CHI,TOR,2024-12-16,Away,122,41,33,12,1,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,BKN,2024-12-16,Away,130,42,33,17,1,Regular Season
1610612758.0,Sacramento Kings,SAC,DEN,2024-12-16,Home,129,42,28,11,0,Regular Season
1610612755.0,Philadelphia 76ers,PHI,CHA,2024-12-16,Away,121,42,21,20,1,Regular Season
1610612762.0,Utah Jazz,UTA,LAC,2024-12-16,Away,107,35,22,22,0,Regular Season
1610612746.0,LA Clippers,LAC,UTA,2024-12-16,Home,144,41,28,14,1,Regular Season
1610612743.0,Denver Nuggets,DEN,SAC,2024-12-16,Away,130,55,38,15,1,Regular Season
1610612765.0,Detroit Pistons,DET,MIA,2024-12-16,Home,125,52,32,21,1,Regular Season
1610612748.0,Miami Heat,MIA,DET,2024-12-16,Away,124,44,30,13,0,Regular Season
1610612761.0,Toronto Raptors,TOR,CHI,2024-12-16,Home,121,44,28,18,0,Regular Season
1610612751.0,Brooklyn Nets,BKN,CLE,2024-12-16,Home,101,35,25,20,0,Regular Season
1610612766.0,Charlotte Hornets,CHA,PHI,2024-12-16,Home,108,38,30,20,0,Regular Season
1610612738.0,Boston Celtics,BOS,WAS,2024-12-15,Away,112,56,26,18,1,Regular Season
1610612763.0,Memphis Grizzlies,MEM,LAL,2024-12-15,Away,110,50,25,20,0,Regular Season
1610612752.0,New York Knicks,NYK,ORL,2024-12-15,Away,100,45,20,17,1,Regular Season
1610612764.0,Washington Wizards,WAS,BOS,2024-12-15,Home,98,51,22,16,0,Regular Season
1610612740.0,New Orleans Pelicans,NOP,IND,2024-12-15,Away,104,49,18,18,0,Regular Season
1610612742.0,Dallas Mavericks,DAL,GSW,2024-12-15,Away,143,47,36,15,1,Regular Season
1610612757.0,Portland Trail Blazers,POR,PHX,2024-12-15,Away,109,48,30,13,0,Regular Season
1610612756.0,Phoenix Suns,PHX,POR,2024-12-15,Home,116,46,23,11,1,Regular Season
1610612754.0,Indiana Pacers,IND,NOP,2024-12-15,Home,119,43,33,17,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,MEM,2024-12-15,Home,116,44,23,21,1,Regular Season
1610612753.0,Orlando Magic,ORL,NYK,2024-12-15,Home,91,39,24,15,0,Regular Season
1610612759.0,San Antonio Spurs,SAS,MIN,2024-12-15,Home,92,50,34,18,0,Regular Season
1610612744.0,Golden State Warriors,GSW,DAL,2024-12-15,Home,133,37,39,10,0,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,SAS,2024-12-15,Away,106,51,26,12,1,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,OKC,2024-12-14,Away,111,43,19,12,1,Regular Season
1610612749.0,Milwaukee Bucks,MIL,MIL,2024-12-14,Away,110,47,28,12,1,Regular Season
1610612737.0,Atlanta Hawks,ATL,MIL,2024-12-14,Away,102,44,23,13,0,Regular Season
1610612745.0,Houston Rockets,HOU,OKC,2024-12-14,Away,96,49,17,16,0,Regular Season
1610612762.0,Utah Jazz,UTA,PHX,2024-12-13,Home,126,34,30,15,0,Regular Season
1610612757.0,Portland Trail Blazers,POR,SAS,2024-12-13,Home,116,36,25,13,0,Regular Season
1610612743.0,Denver Nuggets,DEN,LAC,2024-12-13,Home,120,46,23,21,1,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,WAS,2024-12-13,Home,115,50,27,11,1,Regular Season
1610612741.0,Chicago Bulls,CHI,CHA,2024-12-13,Home,109,52,27,16,1,Regular Season
1610612763.0,Memphis Grizzlies,MEM,BKN,2024-12-13,Home,135,49,33,13,1,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,LAL,2024-12-13,Home,97,48,18,13,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,CHI,2024-12-13,Away,95,54,22,16,0,Regular Season
1610612759.0,San Antonio Spurs,SAS,POR,2024-12-13,Away,118,41,32,14,1,Regular Season
1610612754.0,Indiana Pacers,IND,PHI,2024-12-13,Away,121,41,35,10,1,Regular Season
1610612764.0,Washington Wizards,WAS,CLE,2024-12-13,Away,105,44,24,17,0,Regular Season
1610612751.0,Brooklyn Nets,BKN,MEM,2024-12-13,Away,119,41,30,16,0,Regular Season
1610612747.0,Los Angeles Lakers,LAL,MIN,2024-12-13,Away,87,53,17,21,0,Regular Season
1610612755.0,Philadelphia 76ers,PHI,IND,2024-12-13,Home,107,47,18,15,0,Regular Season
1610612746.0,LA Clippers,LAC,DEN,2024-12-13,Away,98,31,24,19,0,Regular Season
1610612756.0,Phoenix Suns,PHX,UTA,2024-12-13,Away,134,37,36,7,1,Regular Season
1610612738.0,Boston Celtics,BOS,DET,2024-12-12,Home,123,51,34,14,1,Regular Season
1610612761.0,Toronto Raptors,TOR,MIA,2024-12-12,Away,104,42,29,11,0,Regular Season
1610612748.0,Miami Heat,MIA,TOR,2024-12-12,Home,114,52,21,15,1,Regular Season
1610612758.0,Sacramento Kings,SAC,NOP,2024-12-12,Away,111,50,24,11,1,Regular Season
1610612740.0,New Orleans Pelicans,NOP,SAC,2024-12-12,Home,109,43,22,17,0,Regular Season
1610612765.0,Detroit Pistons,DET,BOS,2024-12-12,Away,99,43,27,8,0,Regular Season
1610612737.0,Atlanta Hawks,ATL,NYK,2024-12-11,Away,108,58,27,10,1,Regular Season
1610612752.0,New York Knicks,NYK,ATL,2024-12-11,Home,100,49,27,12,0,Regular Season
1610612744.0,Golden State Warriors,GSW,HOU,2024-12-11,Away,90,39,22,15,0,Regular Season
1610612745.0,Houston Rockets,HOU,GSW,2024-12-11,Home,91,36,23,16,1,Regular Season
1610612753.0,Orlando Magic,ORL,MIL,2024-12-10,Away,109,46,19,13,0,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,DAL,2024-12-10,Home,118,52,29,13,1,Regular Season
1610612742.0,Dallas Mavericks,DAL,OKC,2024-12-10,Away,104,44,25,18,0,Regular Season
1610612749.0,Milwaukee Bucks,MIL,ORL,2024-12-10,Home,114,37,27,16,1,Regular Season
1610612752.0,New York Knicks,NYK,TOR,2024-12-09,Away,113,40,32,10,1,Regular Season
1610612761.0,Toronto Raptors,TOR,NYK,2024-12-09,Home,108,51,23,12,0,Regular Season
1610612746.0,LA Clippers,LAC,HOU,2024-12-08,Home,106,33,21,7,0,Regular Season
1610612743.0,Denver Nuggets,DEN,ATL,2024-12-08,Away,141,43,43,18,1,Regular Season
1610612737.0,Atlanta Hawks,ATL,DEN,2024-12-08,Home,111,45,26,12,0,Regular Season
1610612763.0,Memphis Grizzlies,MEM,WAS,2024-12-08,Away,140,46,34,16,1,Regular Season
1610612758.0,Sacramento Kings,SAC,UTA,2024-12-08,Home,141,43,39,8,1,Regular Season
1610612751.0,Brooklyn Nets,BKN,MIL,2024-12-08,Home,113,30,24,9,0,Regular Season
1610612762.0,Utah Jazz,UTA,SAC,2024-12-08,Away,97,38,21,20,0,Regular Season
1610612740.0,New Orleans Pelicans,NOP,SAS,2024-12-08,Away,116,43,26,8,0,Regular Season
1610612757.0,Portland Trail Blazers,POR,LAL,2024-12-08,Away,98,49,17,17,0,Regular Season
1610612764.0,Washington Wizards,WAS,MEM,2024-12-08,Home,112,52,20,21,0,Regular Season
1610612753.0,Orlando Magic,ORL,PHX,2024-12-08,Home,115,44,17,13,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,IND,2024-12-08,Away,113,45,24,24,1,Regular Season
1610612741.0,Chicago Bulls,CHI,PHI,2024-12-08,Home,100,35,29,15,0,Regular Season
1610612748.0,Miami Heat,MIA,CLE,2024-12-08,Home,122,47,27,11,1,Regular Season
1610612756.0,Phoenix Suns,PHX,ORL,2024-12-08,Away,110,39,24,19,0,Regular Season
1610612749.0,Milwaukee Bucks,MIL,BKN,2024-12-08,Away,118,31,26,16,1,Regular Season
1610612754.0,Indiana Pacers,IND,CHA,2024-12-08,Home,109,29,23,17,0,Regular Season
1610612745.0,Houston Rockets,HOU,LAC,2024-12-08,Away,117,50,23,15,1,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,GSW,2024-12-08,Away,106,39,22,14,0,Regular Season
1610612744.0,Golden State Warriors,GSW,MIN,2024-12-08,Home,114,45,28,11,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,POR,2024-12-08,Home,107,40,25,11,1,Regular Season
1610612755.0,Philadelphia 76ers,PHI,CHI,2024-12-08,Away,108,56,25,15,1,Regular Season
1610612759.0,San Antonio Spurs,SAS,NOP,2024-12-08,Home,121,55,27,13,1,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,MIA,2024-12-08,Away,113,36,25,9,0,Regular Season
1610612742.0,Dallas Mavericks,DAL,TOR,2024-12-07,Away,125,52,21,18,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,CLE,2024-12-07,Home,102,37,21,10,0,Regular Season
1610612738.0,Boston Celtics,BOS,MEM,2024-12-07,Home,121,51,26,13,0,Regular Season
1610612765.0,Detroit Pistons,DET,NYK,2024-12-07,Away,120,43,28,18,1,Regular Season
1610612752.0,New York Knicks,NYK,DET,2024-12-07,Home,111,31,27,15,0,Regular Season
